date,product,category,quantity,unit_price,discount,payment_method
2025-09-09,Cooking Oil 1L,Food,2,40.64,0,UPI
2025-09-09,Bread Loaf,Food,1,88.45,0,Card
2025-09-09,Coca Cola 500ml,Beverages,5,15.9,0,Card
2025-09-09,Dettol Soap 100g,Personal Care,4,30.92,5,Wallet
2025-09-09,Bread Loaf,Food,5,73.23,5,UPI
2025-09-09,Maggi 2-Minute Noodles,Food,3,40.65,0,UPI
2025-09-09,Tomatoes 1kg,Vegetables,3,45.79,0,Wallet
2025-09-09,Rice 1kg,Food,1,148.88,5,Cash
2025-09-09,Potatoes 1kg,Vegetables,1,54.25,0,Card
2025-09-09,Coca Cola 500ml,Beverages,1,20.85,0,Wallet
2025-09-09,Potatoes 1kg,Vegetables,1,57.43,0,Cash
2025-09-09,Onions 1kg,Vegetables,1,23.18,0,Card
2025-09-09,Onions 1kg,Vegetables,1,37.3,5,Cash
2025-09-09,Dettol Soap 100g,Personal Care,1,60.95,0,Card
2025-09-09,Onions 1kg,Vegetables,3,31.26,0,Wallet
2025-09-09,Lays Classic 50g,Snacks,4,18.49,0,UPI
2025-09-09,Bread Loaf,Food,1,108.06,0,Card
2025-09-09,Colgate Toothpaste 100g,Personal Care,5,34.04,5,UPI
2025-09-09,Tata Tea 250g,Beverages,1,18.52,0,Cash
2025-09-09,Onions 1kg,Vegetables,3,28.18,0,UPI
2025-09-09,Maggi 2-Minute Noodles,Food,4,64.49,10,Card
2025-09-09,Colgate Toothpaste 100g,Personal Care,2,38.96,0,Cash
2025-09-09,Eggs 12pcs,Dairy,1,39.89,0,Cash
2025-09-09,Coca Cola 500ml,Beverages,1,31.61,0,Wallet
2025-09-09,Milk 1L,Dairy,3,79.3,5,Card
2025-09-09,Coca Cola 500ml,Beverages,5,35.76,0,UPI
2025-09-09,Milk 1L,Dairy,1,51.03,5,Cash
2025-09-09,Colgate Toothpaste 100g,Personal Care,2,40.24,0,Cash
2025-09-09,Cooking Oil 1L,Food,2,147.95,0,Wallet
2025-09-09,Dettol Soap 100g,Personal Care,5,44.02,0,Card
2025-09-09,Cooking Oil 1L,Food,1,104.36,0,Wallet
2025-09-09,Lays Classic 50g,Snacks,2,27.36,0,Cash
2025-09-09,Eggs 12pcs,Dairy,2,67.27,0,Cash
2025-09-09,Tata Tea 250g,Beverages,4,44.18,5,UPI
2025-09-09,Eggs 12pcs,Dairy,3,65.27,0,Card
2025-09-10,Parle-G Biscuits 100g,Snacks,3,26.98,0,Cash
2025-09-10,Onions 1kg,Vegetables,3,24.92,0,Wallet
2025-09-10,Lays Classic 50g,Snacks,4,22.72,0,Cash
2025-09-10,Onions 1kg,Vegetables,1,52.24,5,Cash
2025-09-10,Lays Classic 50g,Snacks,2,10.33,10,Card
2025-09-10,Milk 1L,Dairy,1,36.91,0,Cash
2025-09-10,Onions 1kg,Vegetables,1,21.15,0,UPI
2025-09-10,Potatoes 1kg,Vegetables,1,49.63,0,Wallet
2025-09-10,Rice 1kg,Food,2,139.8,0,UPI
2025-09-10,Tomatoes 1kg,Vegetables,2,46.23,0,Card
2025-09-10,Potatoes 1kg,Vegetables,2,56.91,0,Card
2025-09-10,Coca Cola 500ml,Beverages,1,26.46,10,Card
2025-09-10,Rice 1kg,Food,1,120.55,0,UPI
2025-09-10,Dettol Soap 100g,Personal Care,1,70.16,0,Cash
2025-09-10,Tata Tea 250g,Beverages,3,45.89,0,UPI
2025-09-10,Dettol Soap 100g,Personal Care,5,84.77,5,Wallet
2025-09-10,Maggi 2-Minute Noodles,Food,4,32.16,0,Wallet
2025-09-10,Rice 1kg,Food,1,79.26,0,Card
2025-09-10,Dettol Soap 100g,Personal Care,3,82.53,0,UPI
2025-09-10,Colgate Toothpaste 100g,Personal Care,1,97.52,0,Cash
2025-09-10,Cooking Oil 1L,Food,2,42.15,0,Cash
2025-09-10,Dettol Soap 100g,Personal Care,3,82.71,0,Wallet
2025-09-10,Coca Cola 500ml,Beverages,1,31.98,0,UPI
2025-09-10,Onions 1kg,Vegetables,5,41.14,0,Cash
